aspect_ratio,extent,solidity
0.792332268370607,0.6424366175409667,0.9301004825962278
0.792332268370607,0.6424366175409667,0.9301004825962278
0.5341098169717138,0.677456057142561,0.9612967287571483
0.959792477302205,0.5658831983734708,0.8560618012459416
0.2946927374301676,0.6953255315205592,0.977226847760361
0.781651376146789,0.5614011284834388,0.8210942421569862
0.8419618528610354,0.54309740483056,0.8657357623294748
0.5950413223140496,0.7080272421181512,0.9774628048243683
0.8881789137380192,0.6340114809111177,0.9008194964638166
0.8881789137380192,0.6340114809111177,0.9008194964638166
0.6984924623115578,0.3527298362315173,0.5640507716570392
1.0839041095890412,0.328223398039343,0.4461025997374894
1.0108043217286915,0.20906890071943265,0.36827803059984127
0.3395225464190981,0.48766071691718244,0.8434641316771473
0.3997289972899729,0.599299526893574,0.9525768604574758
0.612280701754386,0.6562308349670738,0.9738201538937812
0.6923076923076923,0.6968643162393162,0.934503853978624
0.7203703703703703,0.6212534513948396,0.8263604817568166
1.1400491400491402,0.691384076082352,0.9295635768190232
1.0374064837905237,0.3468222472664493,0.4544654745118986
0.302158273381295,0.6204774275817442,0.9290154130022049
0.302158273381295,0.6204774275817442,0.9290154130022049
0.7356687898089171,0.5832781867813714,0.895065319722854
1.0266370699223086,0.6032600413954465,0.8564753259872459
0.7674113009198423,0.2925865839828632,0.4502502592620165
0.8250414593698175,0.35249006225155627,0.48360320704291776
0.3367243133265514,0.6304764070774158,0.9194341047574014
0.8193018480492813,0.6710847961793601,0.9201731668936513
0.23777019340159272,0.7093750510312393,0.9766113863055582
0.8162393162393162,0.6695725377008099,0.9253660384359684
0.49206349206349204,0.6687557603686636,0.9174648332543069
1.0125698324022345,0.22724523213253708,0.4256348639345327
0.379746835443038,0.6102557478687678,0.9048357751603945
0.23730684326710816,0.6677267826890497,0.9830510396118178
0.23730684326710816,0.6677267826890497,0.9830510396118178
0.5015151515151515,0.5967042021422686,0.8984771048795366
0.47580645161290325,0.7143794423182067,0.9762366398810525
0.5397260273972603,0.6349488908977122,0.9258269752351018
0.6510851419031719,0.6372907837849408,0.8970199254077569
0.44153577661431065,0.5678869275500279,0.8969586036705944
0.45194805194805193,0.6666256157635468,0.9319660456307488
0.6654740608228981,0.626966837863312,0.9149131763525297
0.2740447957839262,0.6490511300293909,0.9625698087861608
0.6189655172413793,0.6952646239554318,0.9402106849208308
0.29779837775202783,0.5881505561542173,0.9474683866094321
0.5014409221902018,0.5389007585544403,0.822039197357368
0.3697394789579158,0.5904261096719183,0.90537043398603
0.7366255144032922,0.3318428090826187,0.44046071090119704
1.1532467532467532,0.7639142389142389,0.9694215029416677
1.0643776824034334,0.5107834540895596,0.812323876363692
0.4045881126173097,0.7050165012953785,0.9822703002254124
0.8210059171597633,0.34678954102031023,0.5827628140095807
0.6348408710217756,0.5770762342937201,0.9032898537189425
0.5555555555555556,0.7306430391086476,0.9843220818404677
0.571912013536379,0.6531978694220006,0.9204622010278188
0.571912013536379,0.6531978694220006,0.9204622010278188
0.5642276422764227,0.6528338136407301,0.9375527852083648
0.6318051575931232,0.5987239212781579,0.9203395755305868
0.7496542185338866,0.33176519524531345,0.4617612689888367
0.5161662817551963,0.5731047630856984,0.9052607954951187
1.1159029649595686,0.35903746240087503,0.48604770047065876
1.1644736842105263,0.5179568506954769,0.7018773102612677
0.4035608308605341,0.6334411546517716,0.9064600229488491
0.33774834437086093,0.6785404492922997,0.9738127008028387
1.1494845360824741,0.333594018872092,0.5294075689335426
1.1021739130434782,0.53904039104708,0.7267288098851074
0.4231770833333333,0.5215444711538462,0.8031161604165574
1.1140939597315436,0.5081848647385965,0.6927306908017612
0.976,0.3605206557377049,0.505330012224377
0.31704260651629074,0.6466413068243732,0.9681241958747214
0.5491803278688525,0.6381135307071202,0.9222904753316288
0.30268199233716475,0.7021490426844712,0.9867921313213549
0.30268199233716475,0.7021490426844712,0.9867921313213549
1.02868068833652,0.4724512570457825,0.708160313659476
0.2791519434628975,0.6480943080218475,0.9578988735570548
0.644927536231884,0.6435688405797102,0.951359687065107
0.5704622322435174,0.6405991684899581,0.9482309407279396
0.41688311688311686,0.5925901201602136,0.9149116916782485
0.9797822706065319,0.6724382236046311,0.9262780622827957
0.6724436741767764,0.5821727206131966,0.8248757950697763
0.38287560581583197,0.6324819533342877,0.9189015211535414
0.38287560581583197,0.6324819533342877,0.9189015211535414
0.6006944444444444,0.6535956567116249,0.9639389633839505
0.7245949926362297,0.6856972233198032,0.9668296553601614
0.7698412698412699,0.6205825560464736,0.9269149924231315
0.2739463601532567,0.7434758727862176,0.9835273893703369
0.5626016260162602,0.6312256215047699,0.9734212166451669
0.7060561299852289,0.7043256305507315,0.9679370121542081
0.571078431372549,0.558849827484642,0.8475880319960434
0.8949771689497716,0.580019336501724,0.8961266259037798
1.1639928698752229,0.3543565553744817,0.5180243543775427
1.1639928698752229,0.3543565553744817,0.5180243543775427
0.38961038961038963,0.6282400726845171,0.9700045385154928
1.1305483028720626,0.531687359426914,0.7245561631791083
0.714622641509434,0.44549785167195965,0.743052625429241
0.5009765625,0.4864318728679337,0.7517788398595463
0.5658783783783784,0.6590560709963695,0.9632757743925358
0.0781448538754765,0.6683866902201423,0.9550840858683337
0.0781448538754765,0.6683866902201423,0.9550840858683337
0.6841294298921418,0.667031052624273,0.9530796369343214
0.12286158631415241,0.6398384747130736,0.9573629853274177
0.45194805194805193,0.6422917599641738,0.9688639069576305
0.5872756933115824,0.5904771615008156,0.915848734357374
0.38421052631578945,0.5879821557317952,0.8985672918338045
1.1534391534391535,0.33191956701131015,0.4289270746347067
0.6639004149377593,0.683039419087137,0.9203097633097327
0.39978448275862066,0.5905550004647272,0.9266651930277128
0.6962809917355371,0.6689800622900164,0.9386766685735669
0.5378927911275416,0.6342810501108422,0.9359976003786903
0.3122923588039867,0.7052776206969675,0.9557109417561168
0.5958549222797928,0.6526695201621987,0.9588650187177771
1.1214470284237725,0.7788941282939783,0.9770855817670542
1.1862745098039216,0.6614608653378707,0.9235468384323319
1.1341632088520055,0.6491962689336437,0.8129857620688672
0.41142303969022265,0.6874802118330391,0.9914184871244459
0.5834292289988493,0.6547245354450807,0.9714093763101931
0.4569640062597809,0.6994796021180355,0.9703860666555141
0.7176220806794055,0.3987298835412505,0.6876279613922199
0.5270655270655271,0.6548413798413798,0.9684423592645945
0.6934673366834171,0.5257628723326779,0.7528809552778405
0.7268244575936884,0.38036351325673945,0.5334338575983396
0.38571428571428573,0.47771347736625513,0.7771896370331405
0.7752475247524753,0.6574257425742575,0.9479228770682346
0.49492671927846676,0.6342037478845279,0.9283026598703896
0.852112676056338,0.5471168955884065,0.7459468842214894
0.6672862453531598,0.6759120232782098,0.9678607968446494
0.3588456712672522,0.5721674812013582,0.9069642105848769
0.2914714151827554,0.3917088811675612,0.8288336829755081
0.6344827586206897,0.6109749812593703,0.9229312931717812
0.3599574014909478,0.644184295265642,0.9238306534513883
0.47523219814241485,0.5929725396073053,0.9100649275272595
0.32364729458917835,0.6610760220130664,0.969341408885078
0.5384615384615384,0.6982905982905983,0.958847840119374
1.0680272108843538,0.628907472401558,0.8506782321032033
0.34328358208955223,0.5875243348475017,0.956701363791465
0.6426116838487973,0.6267935061143066,0.9355996879038354
1.0804123711340206,0.5138309593137641,0.6649709487363591
0.5871156661786238,0.6258913477652867,0.9459458713748472
0.8527131782945736,0.5739891649048626,0.8888028781394397
1.0565749235474007,0.5389443566696318,0.7484880054579315
0.808695652173913,0.6345202846605371,0.9356432420425342
0.4993103448275862,0.49564488473995044,0.7604599636378517
0.40413793103448276,0.6136495233611863,0.9625053070717885
1.0570719602977667,0.7616759281911486,0.9775722733491324
0.5989010989010989,0.6933214593765052,0.9372158434882022
0.5989010989010989,0.6933214593765052,0.9372158434882022
0.6556701030927835,0.5038546326914348,0.7827464292189609
0.4828767123287671,0.5853128339648305,0.9022445197401674
0.5318818040435459,0.5935808936545615,0.941290152768914
0.5334538878842676,0.6382873080577436,0.9245214333913414
0.6171735241502684,0.6767934458531021,0.9325036346944535
0.42141863699582754,0.6182358152366002,0.9029124586460369
0.5113636363636364,0.6720598845598845,0.9784658210562253
0.408,0.6576896635197289,0.9843998417375249
1.038910505836576,0.39404720266981447,0.5380211066700161
0.4666666666666667,0.6998920203001836,0.9512746378619545
0.25981524249422633,0.6672337695663331,0.9803013052034715
0.503725782414307,0.6399769839240205,0.9720562825647276
0.503725782414307,0.6399769839240205,0.9720562825647276
0.6411960132890365,0.6801464892499957,0.9759783125536474
0.6411960132890365,0.6801464892499957,0.9759783125536474
0.5296875,0.6005761430678466,0.8847522305362793
0.8093645484949833,0.6626046878023163,0.9234017454107734
1.1246684350132625,0.26551630298783846,0.4621608194099432
0.3584699453551913,0.6652405704384913,0.9796106620217607
1.09247311827957,0.69000296333926,0.947696932344117
0.4612005856515373,0.6238164958516349,0.9599527930763179
0.4192982456140351,0.668313697423475,0.9849476528291272
0.4200477326968974,0.6294139184204817,0.9559562548914611
1.1415313225058004,0.543189877954464,0.7259077431125592
0.4479315263908702,0.6284493489737136,0.9619511550604303
0.2581818181818182,0.7303649167733675,0.9683232186054407
0.4723618090452261,0.6567263029093457,0.9646635401897699
0.8884120171673819,0.5645009318580259,0.8398744839428905
0.6892655367231638,0.671217827997489,0.9740559873957423
0.3403141361256545,0.5759414015304067,0.9784268029334416
0.5796178343949044,0.5709539266466018,0.8886706249233995
0.6294964028776978,0.6707913669064748,0.9575739347635518
0.4226666666666667,0.5484269190325972,0.8916672365451686
0.4226666666666667,0.5484269190325972,0.8916672365451686
0.7453754080522307,0.5115803435978491,0.6605547020660827
0.4591549295774648,0.5628229499697572,0.9126709449613272
0.3582089552238806,0.6707629209325274,0.9667655588519617
0.8374291115311909,0.617545776135389,0.897925501717115
0.8374291115311909,0.617545776135389,0.897925501717115
0.5487179487179488,0.7154265516415049,0.967558720821889
0.3488372093023256,0.7396862529241778,0.9818915808637728
0.5336322869955157,0.6134500885556016,0.9333373944483363
0.537842190016103,0.6298972104100977,0.95803757369548
0.7454545454545455,0.42856845898004436,0.6850943166336217
0.3047619047619048,0.4603468547912992,0.641509047526395
0.7518573551263001,0.6711806024584628,0.9519788247838329
0.45454545454545453,0.6527005407156888,0.9782375776633168
0.7461538461538462,0.5627577319587629,0.8551008419815939
0.5547785547785548,0.5516150516150516,0.8288106660387909
0.699288256227758,0.5916596488368513,0.9352377680683335
0.4505703422053232,0.6792767643708588,0.9757783872231569
0.576592082616179,0.676360880622704,0.9410366568495697
0.5392320534223706,0.6489918698346574,0.9585809657952294
0.5384615384615384,0.4539343244447214,0.7068827322459367
0.5686274509803921,0.62782876943881,0.9694691356896851
0.5367047308319739,0.6472007219464788,0.9636611971428044
0.5693069306930693,0.651492323145358,0.9692586860223088
0.2803398058252427,0.6845211827007943,0.9672437215586421
0.6787878787878788,0.5737974987974988,0.8107311395889172
0.7672672672672672,0.6801860568983856,0.9348944187427177
0.6834677419354839,0.466555452469312,0.7728992403866048
0.3590733590733591,0.602644118773151,0.9369959297842965
0.3511111111111111,0.6755696202531646,0.979111353455876
1.16,0.6570982758620689,0.9260414768378467
0.3053435114503817,0.7120122985581001,0.9746034510281975
0.43283582089552236,0.6575773749388435,0.9723857352920451
0.8268156424581006,0.30726610863656956,0.5026814644134261
0.2741228070175439,0.7023157894736842,0.9765212406542341
0.5223214285714286,0.6177142687559354,0.9588526791002541
0.5909090909090909,0.6145029278679798,0.9353303117008077
0.46831530139103555,0.6662024780530603,0.9644754769649998
0.5485008818342152,0.7408513244526106,0.9839497478732098
1.0088691796008868,0.6354694086401403,0.8676889397548674
0.23307436182019978,0.6897336293007769,0.9613697388921425
0.23307436182019978,0.6897336293007769,0.9613697388921425
0.19895968790637192,0.6393329763634973,0.953051851382598
0.45569620253164556,0.6542721518987342,0.9258758221766106
0.7664233576642335,0.49535584828300455,0.6451642109853398
0.7009063444108762,0.519196335555787,0.8079298256279319
1.1576227390180878,0.37749457825765964,0.48750484164109287
0.36761710794297353,0.6674814246464054,0.9782580385104338
0.37749287749287747,0.7010401548137397,0.9741730907135174
0.37749287749287747,0.7010401548137397,0.9741730907135174
0.5843621399176955,0.6187365965339361,0.9611477432433764
1.010112359550562,0.24800152479034132,0.46178756401320464
0.31058823529411766,0.6469073083778966,0.9815145368492224
0.8278867102396514,0.4759008427932577,0.644722291532967
0.3898305084745763,0.6796037009743716,0.914030855424133
0.5383828045035824,0.40490988554237967,0.6327645819205775
0.7818181818181819,0.626582320295983,0.9216487531826398
0.632,0.6428172151898734,0.9701577850186762
0.4494818652849741,0.5807681683116572,0.920637315817504
0.4647058823529412,0.6467144452717796,0.9332590125181325
0.456441717791411,0.6219077775578864,0.9714089938407878
0.6901408450704225,0.5437176631215866,0.8446264616415037
0.8149779735682819,0.7286194785093464,0.9588134836389844
0.49673202614379086,0.6096921224630203,0.9375458033564332
0.2702702702702703,0.6742573151664061,0.9745911827852842
0.2740899357601713,0.6347865364025695,0.9712676777372496
1.0360884749708963,0.30966959228787067,0.5085695872828334
0.3907407407407407,0.5965025451992276,0.897329090861081
0.676829268292683,0.6582252984692009,0.9406105538595726
0.33383010432190763,0.6023259527357888,0.8514768607128246
0.37462537462537465,0.6994085914085915,0.9827143811632421
0.37900128040973113,0.5639685780530851,0.8759090741132644
0.38028169014084506,0.6556481747628629,0.8821519884837677
0.5199335548172758,0.6925185483956566,0.9710519167872836
0.4485842026825633,0.6459986829792396,0.9256391246820782
0.8225469728601252,0.6919237412969066,0.9560919893689459
1.115473441108545,0.23137841339970067,0.40442322559077326
1.1951909476661953,0.3386657516132002,0.5383620620839032
0.8170498084291188,0.41737916211882337,0.6358623131877156
0.8284182305630027,0.6556131080975559,0.9482005722029815
0.7778993435448578,0.3923419721968319,0.5100330266713876
0.4984552008238929,0.6614070439437915,0.9309996256083863
0.6547406082289803,0.6379317086522577,0.9421535329764925
0.4673768308921438,0.7139331793126733,0.9616624764941542
0.4673768308921438,0.7139331793126733,0.9616624764941542
0.5568475452196382,0.6295466944849128,0.9700660758868049
0.8792822185970636,0.5484871688553814,0.8291101742410552
1.043560606060606,0.3284850547214431,0.49315856695006
0.9758551307847082,0.5397166504179718,0.8334785505612219
0.9758551307847082,0.5397166504179718,0.8334785505612219
0.29285714285714287,0.6047522260936895,0.9714245736229226
0.5159235668789809,0.6423611111111112,0.9497589315234728
0.48868778280542985,0.707385411429529,0.9665256996472247
0.4777415852334419,0.5673341723423156,0.9071938159462722
0.45398138572905894,0.5894872477403519,0.8942559213253477
0.5681063122923588,0.6328126517845,0.91309268921727
0.8229166666666666,0.6850688950421941,0.9420624082772845
0.3277027027027027,0.7278915513451596,0.9702592354732963
0.4567627494456763,0.5724589908079134,0.9121857306100047
0.8802902055622733,0.32007736821823884,0.497635190534048
1.12565445026178,0.35111273455362096,0.5219986765596182
0.33134684147794996,0.5587651452139838,0.914585365511337
0.29579067121729236,0.5704078060733351,0.9486112222844794
1.1906614785992218,0.35508450389811497,0.4945628217439902
1.1906614785992218,0.35508450389811497,0.4945628217439902
0.6859592711682744,0.4092686562165059,0.5791164287474644
0.3837638376383764,0.6378929534487653,0.9044187465021662
1.1213171577123051,0.5297962332482408,0.7159410112359551
0.9557926829268293,0.633183568677792,0.9067979554602303
0.6247723132969034,0.6454008613593759,0.937288397023098
0.8245614035087719,0.6010972400794474,0.9050397749152637
0.7186081694402421,0.4053654749581973,0.5906785978448463
1.1751054852320675,0.6262565431144846,0.9127710550722078
0.8902654867256637,0.4574376748359401,0.7219317560232015
0.6202749140893471,0.710595329887388,0.94657439577997
0.43781094527363185,0.6297521232222725,0.9580518152540591
0.7435897435897436,0.6638575744179193,0.9370847868951919
0.4025069637883008,0.6283553893456448,0.9613038076876288
1.1657608695652173,0.3947881828316611,0.5672310445370474
0.7842778793418648,0.5923494543238602,0.8923401359670803
1.124031007751938,0.7752710208203392,0.9737886678704132
0.5605381165919282,0.6494808171400099,0.9745183882678724
0.5545454545454546,0.5486959761549925,0.7901969858548462
0.5340729001584786,0.6126985097367939,0.90648090169067
0.5340729001584786,0.6126985097367939,0.90648090169067
0.8202846975088968,0.5826109108313198,0.88861677577356
0.9045698924731183,0.5352458099666075,0.8413564472684578
0.7406639004149378,0.7586096679335634,0.9588015806560604
0.4406457739791073,0.5852111782427875,0.9365924523481183
0.4406457739791073,0.5852111782427875,0.9365924523481183
0.7647887323943662,0.4982893678831738,0.6903515265639374
0.9338028169014084,0.6294680602468506,0.9417682936519288
0.3748344370860927,0.6100648210984485,0.9572099444470963
0.4520884520884521,0.6056043691913258,0.9660387405977501
0.1164021164021164,0.6382238321013831,0.9566631230066913
0.7196581196581197,0.5302718395354975,0.78667096350598
0.7196581196581197,0.5302718395354975,0.78667096350598
0.717687074829932,0.545201018796144,0.8632761151170952
0.7791798107255521,0.6436895745794965,0.9282198617806446
1.0719794344473008,0.2674539032013464,0.4647223122303661
0.9024390243902439,0.6239032424763119,0.919094604154954
0.46808510638297873,0.650087120546062,0.9655381181889409
0.6920289855072463,0.35183077454873496,0.545257367592393
0.366120218579235,0.6653719109371177,0.9315852579291444
0.5296875,0.6024174963126844,0.9062358076180372
0.1466325660699062,0.6447664505640477,0.9749928797349763
0.46794871794871795,0.7164367096944152,0.9853117110045174
0.3769100169779287,0.6041064409061013,0.8829531720471423
0.5763016157989228,0.7311392249310671,0.9722440176263876
1.0269607843137254,0.7645069961158688,0.9789372762272857
0.4097222222222222,0.6155767419962335,0.9482155937021808
0.6332665330661322,0.5456387458461226,0.8141918267115218
1.0931263858093125,0.6083466760815497,0.8372973868043369
0.2521489971346705,0.751587327429018,0.9673586773742359
1.0676691729323309,0.769055855601445,0.9723801908020754
0.5721311475409836,0.6131805157593123,0.9182740331180799
0.30412371134020616,0.7123640354709069,0.9855371900826446
0.32887402452619846,0.6846418381422066,0.9742753428340952
0.5190582959641256,0.6149308952144815,0.9233123983167156
0.6518518518518519,0.6026430976430976,0.9568039002381519
0.6683366733466933,0.356172615095258,0.5606681895789289
1.0964467005076142,0.7676166807670615,0.9709721649369615
0.8673076923076923,0.5558097390414464,0.8915827057640613
0.6206293706293706,0.6407416527134837,0.9231222218674726
0.7327731092436974,0.7335671883432272,0.9696620740257623
0.5339912280701754,0.6158509402355993,0.9358003910479777
0.5339912280701754,0.6158509402355993,0.9358003910479777
1.0927230046948357,0.45503282855024885,0.5439848743004024
1.1743589743589744,0.3301578770574404,0.517034953655808
0.5205992509363296,0.6419044539649179,0.9163220955055099
0.8162839248434238,0.6969576430009237,0.9225270240186014
0.30660377358490565,0.5891962989840348,0.9703601894318539
0.4416796267496112,0.6012720960287385,0.9319416387988253
0.47575757575757577,0.6295092646207295,0.9548378833345532
0.48132780082987553,0.5684388960429881,0.8769241145470877
0.4407894736842105,0.6921696342847168,0.9807230033158908
0.10751104565537556,0.6549090120443036,0.9439164016356202
0.6445182724252492,0.5592847724081241,0.9160460843711433
0.34475597092419524,0.6089607651790965,0.9240804024870664
0.4204119850187266,0.6021370836565652,0.9481456184911119
0.375886524822695,0.6984584504215174,0.9648485879173491
1.1557788944723617,0.7126802490714442,0.929197867817504
0.5844017094017094,0.4619632728636385,0.7324653968657047
0.735191637630662,0.5391449378271711,0.8365318096799815
0.6306913996627319,0.5883322361598327,0.8363367742307656
0.5045045045045045,0.6183494208494208,0.9671677394354502
0.1264,0.6590708860759493,0.9659098919935738
0.12413261372397841,0.6221452276395121,0.9622120259375706
1.1924812030075187,0.6631825465302601,0.9408229503918908
0.4626865671641791,0.6279008184882041,0.9614470177559724
0.7569866342648846,0.3870738733326962,0.5822406395540723
1.0721649484536082,0.357755914618028,0.532764315487113
0.6912065439672802,0.5789347902372914,0.8837736615822261
0.7977736549165121,0.5626396858954998,0.88843998569263
0.18847209515096067,0.5771813570914647,0.9153480706178179
0.3574097135740971,0.6571502336620947,0.9061929693343306
0.5438311688311688,0.6464503779802288,0.9774077737480309
0.6666666666666666,0.6558515154427784,0.9472230577020961
0.8314447592067988,0.3137574742653624,0.44967803069602086
0.6544117647058824,0.6746530072703238,0.9688772218638072
0.5562700964630225,0.7295178707507016,0.9263907573933773
0.8238993710691824,0.6959554253951489,0.9436751138323997
0.4834761321909425,0.6427854298684598,0.9768613138686132
0.2701383238405207,0.6647215387179312,0.9753400519629966
0.8939051918735892,0.7440003876234125,0.9305402071851762
0.36268343815513626,0.6850559251584445,0.9734222987516143
0.2274436090225564,0.5048410022991363,0.934981658634827
0.3311874105865522,0.36956914691459875,0.6837798012511488
0.2257360959651036,0.6861668220778742,0.9742975011875064
0.2257360959651036,0.6861668220778742,0.9742975011875064
0.5053533190578159,0.6181643106013864,0.9476576885159536
0.7404921700223713,0.4715930979946876,0.7953935331634834
0.772082878953108,0.3254918088337677,0.5097636697407049
0.518578352180937,0.6555619303569721,0.9335289838713723
0.40504939626783754,0.6321904217944485,0.9198693670491583
0.6854395604395604,0.6464508687705081,0.9525098764530757
0.45125,0.596340027700831,0.9123213145843321
1.0817031070195626,0.5835853144969763,0.8338631992590332
1.0632911392405062,0.5571859721385037,0.711745094736617
0.38478747203579416,0.6449277482961344,0.9730035346089977
0.6695352839931153,0.5765301381803379,0.916167454156823
0.8317757009345794,0.43805457838916306,0.7294390863637605
0.8317757009345794,0.43805457838916306,0.7294390863637605
0.9922308546059934,0.6308234449915208,0.865653804578834
0.30434782608695654,0.5587046352856629,0.9661788040523297
0.4931506849315068,0.6195300608828006,0.9550520604194164
0.46283783783783783,0.5741297867210275,0.8963755948879739
0.7408536585365854,0.7017135275519422,0.9714071710033543
0.9865642994241842,0.40409605891095396,0.560119358795853
0.3350125944584383,0.6167875608416508,0.9436051965361255
0.6679462571976967,0.7197558850133474,0.9649505499584065
0.7629482071713147,0.6791294352615647,0.9726471278366873
1.1711711711711712,0.3598988218988219,0.5218000269272582
0.6981132075471698,0.5234629283371421,0.6763076422532777
0.3289299867899604,0.6914925222687315,0.9758072364924049
0.47058823529411764,0.6171410317298777,0.9512241883406899
0.36920529801324503,0.5704013601401716,0.8871139079729807
0.519163763066202,0.6995825830741529,0.9581440038433052
0.656910569105691,0.6532298961603478,0.9636082431381396
0.7047101449275363,0.6652509220967923,0.9346764246899363
0.7597765363128491,0.3174002492058276,0.5221608806160107
0.42219679633867274,0.6655333544182124,0.9778497087705951
0.5169606512890095,0.6193335398882467,0.963503043029012
0.5583657587548638,0.5602401062921135,0.7800535165670114
0.3383742911153119,0.7632245936783855,0.9659248863940123
0.4911147011308562,0.6201481591701385,0.9631803100084187
0.4023285899094437,0.6181349650378739,0.869472236849804
